mean,std,min,max,kick_Type
1597.663282915335,616.037365120621,982.959307397819,2993.6711576257003,1
1267.8503474452823,494.6971751875079,850.3205278011345,2985.1477350375812,1
1588.8768579629,643.3316568836486,928.5472524325297,2943.8575033448883,1
1360.8349104563097,572.9505088499571,481.4810484328537,3445.104787956384,1
1415.424739195038,616.0549053499952,714.9433543994936,3459.4829093377525,1
1353.607918301459,577.4218770980777,740.5477702349795,3458.3282088315445,1
1608.2718347869013,631.6564348791845,750.6057553736182,2833.9957656990246,1
1350.268959539147,601.3519186756196,514.9087297764527,3110.082635558097,1
1347.518576593223,544.3280790419404,681.4880776653397,3076.6823040411564,1
1454.6136468632906,646.4473524436224,814.5851705009121,3458.9057518238337,1
1386.75106976549,561.3074080498312,764.7175949329269,3123.8186567084845,1
1325.0954586341518,543.467853287151,744.3157931953345,2877.241387162363,1
1511.665337786697,647.2262217242611,755.589174088671,2874.6911138416244,1
1447.5753018486826,625.821728011088,449.9399959994666,3145.5118820312855,1
1327.2945950324422,546.9946454367922,874.723384848033,2850.4220740093915,1
1444.491741430982,652.0939430892261,904.7154248712686,2885.126860295748,1
1504.5545463847761,717.8690963150701,853.9197854599693,3435.4094370249377,1
1550.0234394203242,611.640194396831,954.9502604848066,3459.4829093377525,1
1400.4705684152896,600.7068731463123,750.8168884621603,3459.4829093377525,1
1487.9392279598176,677.9804985552797,902.0565392479565,3056.8344737653033,1
1524.9981351926745,648.814265320265,864.020254392222,3215.95740021537,1
1658.0772408694925,562.4743930589347,967.2233454585347,2799.3336707152293,1
1415.7906953482734,612.1029791445181,938.9382301301828,2960.800398540908,1
1420.40017973195,614.8618354281821,823.6929039393261,3123.1773884939676,1
1435.0364063139589,656.8399171884786,612.3854995017435,3055.962041649078,1
1604.8509168680803,723.8463549251662,637.8855696753141,3273.4888116503466,1
1415.6715871632316,594.4346388968103,938.7662115777282,3086.8956898476504,1
1673.9606920422889,709.8897389980598,565.1955413836879,3459.4829093377525,1
1519.1644441228543,612.4387840852567,771.1770224792749,2941.37756841926,1
1517.363868226675,662.1350441551665,911.2502400548381,3434.8404620884503,1
1341.983006764026,556.8420211917304,744.4225950359111,3027.2913635789996,1
1644.635467543736,645.2161664380562,902.3353035318967,2905.8344756713173,1
1815.098457754427,591.4115383102128,950.2110291929894,3178.3300646723274,1
1401.5134734293422,637.3688236960468,848.9640746227134,3448.5444755722665,1
1500.308439598389,641.9630492582648,625.5085930664742,3013.057915142024,1
1513.9319234433788,615.0661004670906,951.2039739193692,3396.0621313515453,1
1429.748339849138,610.6642875995666,957.0062695719396,3264.4308845494033,1
1358.8297607985994,571.8277493413536,605.9909240244444,3278.04545423031,1
1347.534528565251,586.9015213062156,729.5848134384378,2912.6910237785264,1
1401.4266049591236,569.4047070504769,943.9258445450045,3131.9856321509524,1
1468.5514675847228,595.6030351582764,892.0913630340784,2871.2962229627233,1
1278.4300696604623,520.2543354472386,888.0934635498676,2864.0171088874454,1
1731.206052576602,618.4308376161636,933.6310834585576,2858.408473259202,1
1495.1022850409097,672.6360452425031,965.2880399134758,3459.4829093377525,1
1537.3413743371095,652.9568293124446,743.4749491408571,3265.323720552068,1
1582.2769697504225,634.2723980838492,228.93012034243114,3381.1091375464352,1
1296.3346296910697,539.6809173460604,386.08030252785494,3448.549985138681,1
1403.5718008318286,658.575979289108,762.9488842642081,3303.8689441320157,1
1295.673016026051,524.3395289229586,805.6227404933403,2729.1854096048514,1
1829.7239172174961,928.8954784594058,804.3108851681668,3459.4829093377525,2
1521.481494305909,797.1186244213987,842.198907622184,3319.9581322661284,2
1632.8974384661803,823.4467256697034,833.4098631525787,3459.4829093377525,2
1511.19349540134,814.1272442340457,831.7102860972684,3454.292836457268,2
1418.9327414896077,763.3111639210639,923.4787490787213,3459.4829093377525,2
1457.4587062226947,784.8355796918812,904.684475383545,3335.4959151526477,2
1527.1154942414466,823.2434293623148,567.6222335321265,3381.659060283872,2
1491.1872783124834,760.7847409544735,959.2757684837036,3459.4829093377525,2
1618.295238957875,849.243655225062,915.2294794203254,3459.4829093377525,2
1517.7486774692084,794.536637578758,948.1608513327261,3353.878202916737,2
1688.0076000025033,833.9163782371319,751.8975994109836,3459.4829093377525,2
1455.6968974385566,761.0128666123009,839.8624887444373,3459.4829093377525,2
1684.9385087388985,871.1932921648074,748.7182380575485,3370.7468015263325,2
1945.279858221528,914.2518433076839,903.6907656936636,3459.4829093377525,2
1387.0407178773137,729.5233335328522,888.5521931771932,3459.4829093377525,2
1474.953496848964,782.2486917397104,707.3796717463684,3459.4829093377525,2
1524.4580941789388,785.4594645825872,820.8440777638589,3459.4829093377525,2
1474.4224500958092,804.2477205217085,908.0396467115298,3458.905462715048,2
1552.0101734763123,885.3202828944382,720.5532596553845,3459.4829093377525,2
1498.877487761545,761.6810061169733,715.4697757417849,3459.4829093377525,2
2141.7196098460563,824.6511488580426,868.5603030302502,3459.4829093377525,2
1538.6587555950782,771.9141759823297,914.2827790131454,3459.4829093377525,2
1604.3551887919948,841.9400629427028,804.8807365069684,3458.905462715048,2
1520.0377736683536,789.8701272076846,904.6491032439042,3459.4829093377525,2
1521.7542012386195,813.2832441964018,964.9321219650634,3459.4829093377525,2
1476.280611183638,768.1893847272872,788.1148393476676,3459.4829093377525,2
1526.7596866400731,820.8593164797554,939.9521264404906,3459.4829093377525,2
1750.1878148529488,839.7160137232153,511.3687514895684,3459.4829093377525,2
1547.2204291868998,816.7311186910362,767.5741006573893,3443.967624702648,2
1850.2285154869317,849.8705991697718,887.1223140018517,3130.4654605984715,2
1820.2229755836588,881.2210763588262,881.5049631170547,3419.5324241773174,2
1604.7787349136595,827.7533060204759,880.1306721163625,3459.4829093377525,2
1460.4738331860697,795.5739033061403,704.0816713989933,3460.0602595908645,2
1516.7231994671583,813.2541616258154,798.2443235000171,3459.4829093377525,2
1811.027100918114,912.3887461917523,794.9150898051943,3443.395707728056,2
1529.2685086206673,748.4905784716087,825.9273575805562,3459.4829093377525,2
1586.9453710772325,778.6168614927861,894.0257266991817,3459.4829093377525,2
1542.3831409262127,800.2195481410598,927.2049395899485,3460.0602595908645,2
2002.8720544844357,856.570556236208,877.5226492803477,3443.395707728056,2
1572.6676703874612,836.3772128217593,912.2839470252669,3459.4829093377525,2
1517.9500269115342,772.2869626256605,808.2988308787784,3459.4829093377525,2
1738.5673666052814,874.0357381439754,436.152496267074,3404.969016011746,2
1963.0736080231438,934.537013255087,910.7277309931877,3436.5479772585745,2
1496.236394833644,810.5842074662082,945.2745632883601,3460.0602595908645,2
1939.0521386416744,916.6990464079936,929.8623554053578,3459.4829093377525,2
1501.855752496042,768.5585659933115,893.8210111649871,3459.4829093377525,2
1516.1261948457973,795.3611312926215,858.4852939916909,3458.905462715048,2
2133.50074411508,853.2586465162918,871.8738440852553,3459.4829093377525,2
1590.937084905798,865.6969087786852,878.6375817138713,3459.4829093377525,2
1666.5100211248987,869.3878142529138,845.7150820459572,3459.4829093377525,2
1879.6709096105085,805.0741046322826,727.8914754274844,3460.0602595908645,3
1490.710024320026,802.1857581294884,450.0699945564023,3458.905462715048,3
1783.7570818302736,773.5559647525475,914.1115905621151,3198.439150585798,3
1812.9852908762934,827.1360172523503,649.3566046480162,3338.2730565368674,3
1700.534765624685,837.0466750454384,458.46046721609486,3459.4829093377525,3
1572.0148427585477,838.8711287642011,475.3924694397251,3459.4829093377525,3
1826.3159563632628,856.4984283432733,533.937262232184,3459.4829093377525,3
1733.1618994626806,732.8968951225357,791.6476488943803,3112.7389868088844,3
1547.6720360126983,723.4471326323593,298.93477549458845,2994.3428327431047,3
1494.6979991677267,745.3705267861183,720.5039902734752,3382.3932355656107,3
1541.0501933598093,754.7434135703991,569.5489443410461,3453.7171279651725,3
1441.638242786014,711.9868730718383,627.6456006378122,3459.4829093377525,3
1682.115702777934,824.7947572781908,471.9523281010488,3459.4829093377525,3
1414.141014091892,708.7078191212521,693.646163400332,3403.8528170295494,3
1455.350718242214,727.1623149473033,401.83827592702016,3398.808467683932,3
1478.070637060181,775.0507355981024,94.38749917229505,3459.4829093377525,3
1796.3873133494449,917.1723339195371,411.3915409922766,3415.028257569767,3
1858.4278091965004,832.1900717945883,864.0405083096509,3459.4829093377525,3
1463.1194030782187,739.7186355858933,711.37472544363,3350.017014882163,3
1784.9806119058806,818.2499957984187,517.5190817738028,3459.4829093377525,3
1751.7895404737715,859.7238676791691,672.7101902008026,3387.721800856735,3
1418.167681587241,754.1042179995892,369.02709927592036,3403.2659314252833,3
1412.0123212637113,665.3720614203431,900.5492768305353,3439.968313807556,3
1600.3087896417371,866.2349768427758,404.83206394750897,3459.4829093377525,3
1457.8243728374503,703.1295189141636,855.748210632076,3413.927650082819,3
1519.1306919187614,745.431736900864,545.1917094013811,3459.4829093377525,3
1727.7179780957115,842.7671199559816,318.9874605685935,3453.1346628824076,3
1428.2373978227445,664.708571603971,790.3954706347956,2972.84106537837,3
1625.5985082960901,793.1207587022382,267.0767679900294,3402.5677068943096,3
1627.5266038463087,792.8494500041371,864.2788901737679,3292.338682456591,3
1686.2274382177188,862.3644496425588,601.7017533629098,3459.4829093377525,3
1705.862062511458,862.4259049354336,482.2675605926652,3388.348860433353,3
1645.8616427573718,761.5368770886009,680.6026741058251,3208.2847442208117,3
1422.8313453671765,707.8253166685045,710.2401002477965,3459.4829093377525,3
1653.7635648473758,813.8189086921045,646.741834119303,3460.0602595908645,3
1646.0415208251225,822.4561869389341,599.096820221907,3432.5665324943084,3
1555.3265739325561,793.8433431660159,816.8849368179095,3437.1175423601676,3
1575.5082680519347,713.1680655585278,812.2253381913174,3303.173776839481,3
1708.0018908656625,820.6310250772285,964.4532129657716,3460.0602595908645,3
1910.3724414807498,955.1063920967742,411.6952756590729,3459.4829093377525,3
1703.5941018345798,892.0986838025323,348.03879094146964,3458.9057518238337,3
1614.1683660963408,847.2608555412064,513.2650387470395,3459.4829093377525,3
1623.7424888452706,862.8420992084988,406.92259706238974,3460.0602595908645,3
1782.0884008504124,857.5089481439716,880.5776513175882,3400.509079535004,3
1572.4374608890787,781.7363971369931,766.4313406953032,3459.4829093377525,3
1507.713103020673,718.0439328666183,849.6434546325888,3088.1853895127474,3
1948.1033732501098,843.0515471217669,792.1622308593107,3458.905462715048,3
1423.6527699892808,747.746234372882,371.09163288869775,3459.483198398281,3
1484.9742158849524,742.4461098666536,897.4614197836028,3400.478495741445,3
1473.6726688461881,765.7298815420575,572.1887800367987,3263.0971484159036,3
1609.4055322727356,767.2899930084793,927.3133235320196,3256.9393608110054,4
1797.220962775254,813.868986409431,968.6124095839367,3193.761575321489,4
1510.2324670027535,719.6464050200257,964.7580007442281,3428.594755873024,4
1699.3988408825855,774.593299178781,947.873936765855,3211.87935638934,4
1593.653482807051,765.8786981917132,977.5326081517691,3088.7207708046385,4
1517.6201831853732,776.2874600402744,920.5052960195286,3460.0602595908645,4
1821.7446807631836,806.1660424866415,963.7369973182517,3459.4829093377525,4
1716.332501419514,742.5686957035537,981.5951303872691,2922.92866830513,4
1520.3068084568592,722.4381486890029,972.5718482456707,3097.4261895967757,4
1540.9144872093914,713.8930648721306,920.6546583817409,2986.1408205240423,4
1523.0546687507135,762.9341859339969,966.8190109839587,3191.913845955119,4
1604.7108239329068,699.8440985237334,978.4114676351662,2828.0208627236116,4
1463.6587564697675,661.1033243764257,972.4458853838603,2960.056080549826,4
1466.5807444709183,683.5462923549958,918.992382993461,3172.106870835218,4
1556.4862119474337,712.547018674412,959.6400366804211,3059.9001617699882,4
1462.9490962495784,683.5144626254761,908.3000605526788,3459.4829093377525,4
1536.0947340253463,730.0665035277109,906.8335018072502,3223.6349048860975,4
1962.836880953312,759.5442207310299,967.6244106056854,3292.6683707898674,4
1771.4389818053041,769.4553265247839,973.5080893346495,3124.885437900084,4
1572.0851188551167,740.2040837258296,966.6778160276566,3206.5161780349713,4
1523.230195401772,703.3556096186168,915.6314760863128,3151.4476038798425,4
1584.3657396523645,809.2654667439215,745.5420846605508,3033.615664516519,4
1783.98858287682,727.9306083648388,969.9953608136484,3024.023974772687,4
1597.808910514623,736.554306561106,937.8390053735236,3238.19424988681,4
1830.0181226093218,775.1267107759293,972.5661931200365,3458.3287871456064,4
1674.050256351767,778.3392552377975,958.096550458251,3458.9057518238337,4
1651.9221032169546,774.4520051450028,927.675050866412,3459.4829093377525,4
1697.9226610797007,796.7422725088852,909.1825999214899,3201.5122988987564,4
1533.2126967128709,676.6454522114311,981.9332971235877,2894.1119536051124,4
2072.4990734315325,833.7523212248193,938.6421043187867,3460.0602595908645,4
1511.749542209294,790.6463895051528,968.9922600310077,3261.927957512244,4
2030.2890752601659,781.3476388673826,971.3897261140866,3183.065346485994,4
1505.1674415909442,737.197493700949,736.8839800131361,2994.6700986920077,4
1995.0122719556634,895.3885506494406,983.7484434549312,3460.0602595908645,4
1577.3350084583178,802.9259983088504,928.935950429307,3249.042936004386,4
1574.9693814847374,785.1684775566032,982.1456103857513,3456.5990510905367,4
1814.8794520828976,839.5025519958131,916.2237717937687,3370.201329297702,4
1573.001536220058,792.9441786092663,961.7577657601731,3404.969016011746,4
1908.251977357029,801.7764826490102,945.2015658048816,3166.214301022595,4
1552.774463343344,764.9489459273561,982.1211737866158,3318.296852302398,4
1623.8979727410426,819.5669426374734,948.0189871516287,3459.4829093377525,4
1536.3893384087628,772.4055558170506,952.9774393971769,3459.4829093377525,4
1861.5155421022826,782.5828669723504,972.4284035341625,3294.433183417141,4
1534.3699993004882,749.1876936616517,653.486036576146,3319.3466224544854,4
1826.3789788523814,840.419976814286,968.0294417010259,3312.2211580750463,4
1614.4206480815376,798.3673845174352,874.3214511837165,3080.509211153247,4
1715.5644070534513,764.8017609754295,954.1551236565258,3328.8337297017406,4
1736.8607745112772,820.7932237861063,951.0846439723438,3417.3223435900804,4
1664.8549206751304,777.7649716225103,874.378636518528,3262.9284393011135,4
1567.120105216817,744.0025292877111,925.8109958301425,3024.303721520046,4
