Logged started on,27/03/2020 23:59:48
Feature,Magnetometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
28/03/2020 00:00:23.518,35128,AM1V310 @312248,6990,F4FEB9FD2800,-268,-583,40
28/03/2020 00:00:23.549,35145,AM1V310 @312248,6997,02FFB8FD2300,-254,-584,35
28/03/2020 00:00:23.609,35206,AM1V310 @312248,7003,00FFBBFD1C00,-256,-581,28
28/03/2020 00:00:23.669,35266,AM1V310 @312248,7009,FCFEB9FD1600,-260,-583,22
28/03/2020 00:00:23.698,35295,AM1V310 @312248,7015,FFFEAAFD1700,-257,-598,23
28/03/2020 00:00:23.759,35355,AM1V310 @312248,7022,F4FEA9FD0700,-268,-599,7
28/03/2020 00:00:23.819,35416,AM1V310 @312248,7028,00FFACFD0100,-256,-596,1
28/03/2020 00:00:23.849,35445,AM1V310 @312248,7034,FFFEB2FDF2FF,-257,-590,-14
28/03/2020 00:00:23.909,35506,AM1V310 @312248,7040,F7FEB5FDE1FF,-265,-587,-31
28/03/2020 00:00:23.969,35566,AM1V310 @312248,7047,DEFEB8FDDAFF,-290,-584,-38
28/03/2020 00:00:23.999,35595,AM1V310 @312248,7053,B7FED3FDE6FF,-329,-557,-26
28/03/2020 00:00:24.059,35656,AM1V310 @312248,7059,84FEE9FDCEFF,-380,-535,-50
28/03/2020 00:00:24.119,35715,AM1V310 @312248,7065,4BFE33FEF5FF,-437,-461,-11
28/03/2020 00:00:24.149,35745,AM1V310 @312248,7072,1FFE81FE5C00,-481,-383,92
28/03/2020 00:00:24.208,35805,AM1V310 @312248,7078,24FEA3FE9100,-476,-349,145
28/03/2020 00:00:24.269,35865,AM1V310 @312248,7084,48FE79FEA700,-440,-391,167
28/03/2020 00:00:24.298,35895,AM1V310 @312248,7090,69FEFEFD1D00,-407,-514,29
28/03/2020 00:00:24.359,35956,AM1V310 @312248,7097,FDFEA3FD2EFF,-259,-605,-210
28/03/2020 00:00:24.419,36015,AM1V310 @312248,7103,DEFFE9FD4BFE,-34,-535,-437
28/03/2020 00:00:24.448,36045,AM1V310 @312248,7109,3E00F3FED5FD,62,-269,-555
28/03/2020 00:00:24.539,36136,AM1V310 @312248,7115,A7FFB4FFCCFD,-89,-76,-564
28/03/2020 00:00:24.571,36167,AM1V310 @312248,7122,0200C0FFD8FD,2,-64,-552
28/03/2020 00:00:24.598,36195,AM1V310 @312248,7128,E7FF81FFC7FD,-25,-127,-569
28/03/2020 00:00:24.658,36255,AM1V310 @312248,7134,FEFF38FFC7FD,-2,-200,-569
28/03/2020 00:00:24.719,36315,AM1V310 @312248,7140,EFFFA8FEEAFD,-17,-344,-534
28/03/2020 00:00:24.748,36345,AM1V310 @312248,7147,ADFF27FE21FE,-83,-473,-479
28/03/2020 00:00:24.809,36405,AM1V310 @312248,7153,33FFC5FDB4FE,-205,-571,-332
28/03/2020 00:00:24.869,36465,AM1V310 @312248,7159,EAFE98FD53FF,-278,-616,-173
28/03/2020 00:00:24.899,36496,AM1V310 @312248,7165,EBFE8FFDB5FF,-277,-625,-75
28/03/2020 00:00:24.959,36556,AM1V310 @312248,7172,17FF83FDE6FF,-233,-637,-26
28/03/2020 00:00:25.108,36706,AM1V310 @312248,7178,57FF6DFD0200,-169,-659,2
28/03/2020 00:00:25.109,36706,AM1V310 @312248,7184,ADFF5BFD1600,-83,-677,22
28/03/2020 00:00:25.150,36747,AM1V310 @312248,7190,1C0059FD2500,28,-679,37
28/03/2020 00:00:25.150,36747,AM1V310 @312248,7197,5C005EFD2C00,92,-674,44
28/03/2020 00:00:25.199,36795,AM1V310 @312248,7203,4B005FFD6100,75,-673,97
28/03/2020 00:00:25.259,36856,AM1V310 @312248,7209,590073FD7C00,89,-653,124
28/03/2020 00:00:25.288,36885,AM1V310 @312248,7215,68008BFD9400,104,-629,148
28/03/2020 00:00:25.408,37006,AM1V310 @312248,7222,74008BFD9400,116,-629,148
28/03/2020 00:00:25.444,37040,AM1V310 @312248,7228,77008CFD9800,119,-628,152
28/03/2020 00:00:25.444,37041,AM1V310 @312248,7234,840088FD9500,132,-632,149
28/03/2020 00:00:25.499,37096,AM1V310 @312248,7240,7E008FFD9200,126,-625,146
28/03/2020 00:00:25.559,37156,AM1V310 @312248,7247,A40097FD8B00,164,-617,139
28/03/2020 00:00:25.648,37245,AM1V310 @312248,7253,AA009DFD8F00,170,-611,143
28/03/2020 00:00:25.679,37276,AM1V310 @312248,7259,AB009BFD8F00,171,-613,143
28/03/2020 00:00:25.768,37365,AM1V310 @312248,7265,B1009EFD8900,177,-610,137
28/03/2020 00:00:25.796,37393,AM1V310 @312248,7272,AA00A0FD8300,170,-608,131
28/03/2020 00:00:25.810,37407,AM1V310 @312248,7278,B90098FD8900,185,-616,137
28/03/2020 00:00:25.889,37485,AM1V310 @312248,7284,A80098FD8600,168,-616,134
28/03/2020 00:00:25.919,37515,AM1V310 @312248,7290,A80097FD8600,168,-617,134
28/03/2020 00:00:25.948,37545,AM1V310 @312248,7297,B00092FD7F00,176,-622,127
28/03/2020 00:00:26.008,37605,AM1V310 @312248,7303,A50095FD7C00,165,-619,124
28/03/2020 00:00:26.039,37636,AM1V310 @312248,7309,A70092FD7D00,167,-622,125
28/03/2020 00:00:26.099,37696,AM1V310 @312248,7315,AE0097FD8200,174,-617,130
28/03/2020 00:00:26.159,37756,AM1V310 @312248,7322,B4008FFD7A00,180,-625,122
28/03/2020 00:00:26.190,37786,AM1V310 @312248,7328,B00092FD7A00,176,-622,122
28/03/2020 00:00:26.248,37845,AM1V310 @312248,7334,A4009AFD7C00,164,-614,124
28/03/2020 00:00:26.339,37936,AM1V310 @312248,7340,AB0091FD7600,171,-623,118
28/03/2020 00:00:26.369,37965,AM1V310 @312248,7347,A70095FD7C00,167,-619,124
28/03/2020 00:00:26.399,37995,AM1V310 @312248,7353,A2008FFD7700,162,-625,119
28/03/2020 00:00:26.459,38055,AM1V310 @312248,7359,AE0094FD8000,174,-620,128
28/03/2020 00:00:26.488,38085,AM1V310 @312248,7365,AE0098FD7400,174,-616,116
28/03/2020 00:00:26.548,38145,AM1V310 @312248,7372,9F0091FD7A00,159,-623,122
28/03/2020 00:00:26.638,38235,AM1V310 @312248,7378,A8009BFD7C00,168,-613,124
28/03/2020 00:00:26.666,38262,AM1V310 @312248,7384,A10088FD8200,161,-632,130
28/03/2020 00:00:26.698,38295,AM1V310 @312248,7390,A5008CFD7D00,165,-628,125
28/03/2020 00:00:26.759,38356,AM1V310 @312248,7397,A5008BFD7600,165,-629,118
28/03/2020 00:00:26.819,38416,AM1V310 @312248,7403,9E0091FD8000,158,-623,128
28/03/2020 00:00:26.849,38445,AM1V310 @312248,7409,A80097FD7A00,168,-617,122
28/03/2020 00:00:26.908,38505,AM1V310 @312248,7415,9E0091FD7A00,158,-623,122
28/03/2020 00:00:26.938,38535,AM1V310 @312248,7422,9C008EFD7D00,156,-626,125
28/03/2020 00:00:26.998,38595,AM1V310 @312248,7428,9F008EFD7700,159,-626,119
28/03/2020 00:00:27.058,38655,AM1V310 @312248,7434,AD0092FD8000,173,-622,128
28/03/2020 00:00:27.089,38685,AM1V310 @312248,7440,A70098FD8000,167,-616,128
28/03/2020 00:00:27.148,38745,AM1V310 @312248,7447,9C0095FD8800,156,-619,136
28/03/2020 00:00:27.208,38805,AM1V310 @312248,7453,9E0095FD7D00,158,-619,125
28/03/2020 00:00:27.239,38835,AM1V310 @312248,7459,9F0094FD7F00,159,-620,127
28/03/2020 00:00:27.298,38895,AM1V310 @312248,7465,A80092FD8900,168,-622,137
28/03/2020 00:00:27.359,38955,AM1V310 @312248,7472,A20092FD8600,162,-622,134
28/03/2020 00:00:27.388,38985,AM1V310 @312248,7478,9F0094FD8300,159,-620,131
