Logged started on,29/02/2020 15:46:22
Feature,Accelerometer
Nodes,AM1V310 @315648

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/02/2020 16:28:25.759,2522924,AM1V310 @315648,318479,C903D1FF56FF,969,-47,-170
29/02/2020 16:28:25.820,2522977,AM1V310 @315648,318485,CC03DCFF4CFF,972,-36,-180
29/02/2020 16:28:25.881,2523038,AM1V310 @315648,318491,CA03C0FF63FF,970,-64,-157
29/02/2020 16:28:25.911,2523067,AM1V310 @315648,318497,CE03EDFF51FF,974,-19,-175
29/02/2020 16:28:25.971,2523128,AM1V310 @315648,318504,D103DFFF50FF,977,-33,-176
29/02/2020 16:28:26.030,2523187,AM1V310 @315648,318510,CE03DFFF54FF,974,-33,-172
29/02/2020 16:28:26.059,2523216,AM1V310 @315648,318516,CC03ECFF50FF,972,-20,-176
29/02/2020 16:28:26.121,2523278,AM1V310 @315648,318522,C803E3FF5FFF,968,-29,-161
29/02/2020 16:28:26.180,2523338,AM1V310 @315648,318529,C703D5FF55FF,967,-43,-171
29/02/2020 16:28:26.210,2523367,AM1V310 @315648,318535,D303C6FF56FF,979,-58,-170
29/02/2020 16:28:26.271,2523428,AM1V310 @315648,318541,D103B2FF5EFF,977,-78,-162
29/02/2020 16:28:26.332,2523489,AM1V310 @315648,318547,DD03BCFF55FF,989,-68,-171
29/02/2020 16:28:26.360,2523517,AM1V310 @315648,318554,C503A8FF71FF,965,-88,-143
29/02/2020 16:28:26.420,2523577,AM1V310 @315648,318560,DD03E3FF68FF,989,-29,-152
29/02/2020 16:28:26.481,2523638,AM1V310 @315648,318566,C60390FF89FF,966,-112,-119
29/02/2020 16:28:26.513,2523670,AM1V310 @315648,318572,2104DEFFADFF,1057,-34,-83
29/02/2020 16:28:26.572,2523729,AM1V310 @315648,318579,4F0469FF7FFF,1103,-151,-129
29/02/2020 16:28:26.660,2523818,AM1V310 @315648,318585,4307F5FD18FF,1859,-523,-232
29/02/2020 16:28:26.681,2523838,AM1V310 @315648,318591,CE07F9F90CFE,1998,-1543,-500
29/02/2020 16:28:26.720,2523877,AM1V310 @315648,318597,CE071DFF92FB,1998,-227,-1134
29/02/2020 16:28:26.780,2523937,AM1V310 @315648,318604,CE07170180FA,1998,279,-1408
29/02/2020 16:28:26.810,2523967,AM1V310 @315648,318610,F004A503B6FC,1264,933,-842
29/02/2020 16:28:26.871,2524028,AM1V310 @315648,318616,D0016F074CFB,464,1903,-1204
29/02/2020 16:28:26.931,2524088,AM1V310 @315648,318622,CF00CC0778FD,207,1996,-648
29/02/2020 16:28:26.959,2524116,AM1V310 @315648,318629,DF000303CAFF,223,771,-54
29/02/2020 16:28:27.020,2524177,AM1V310 @315648,318635,5801D1FE4804,344,-303,1096
29/02/2020 16:28:27.081,2524238,AM1V310 @315648,318641,0803ADFAE104,776,-1363,1249
29/02/2020 16:28:27.110,2524267,AM1V310 @315648,318647,CE07EDFB5100,1998,-1043,81
29/02/2020 16:28:27.170,2524327,AM1V310 @315648,318654,CE07BDFF33F8,1998,-67,-1997
29/02/2020 16:28:27.231,2524389,AM1V310 @315648,318660,1D0310053400,797,1296,52
29/02/2020 16:28:27.260,2524416,AM1V310 @315648,318666,61FEA7FDBC02,-415,-601,700
29/02/2020 16:28:27.320,2524477,AM1V310 @315648,318672,99FE76002701,-359,118,295
29/02/2020 16:28:27.380,2524537,AM1V310 @315648,318679,F5003A059400,245,1338,148
29/02/2020 16:28:27.411,2524567,AM1V310 @315648,318685,5F05EB0370FF,1375,1003,-144
29/02/2020 16:28:27.471,2524627,AM1V310 @315648,318691,0B07B1030FFE,1803,945,-497
29/02/2020 16:28:27.532,2524689,AM1V310 @315648,318697,D60463017F01,1238,355,383
29/02/2020 16:28:27.560,2524717,AM1V310 @315648,318704,B00378FFA703,944,-136,935
29/02/2020 16:28:27.620,2524777,AM1V310 @315648,318710,4103FAFBDA06,833,-1030,1754
29/02/2020 16:28:27.681,2524838,AM1V310 @315648,318716,110172FACE07,273,-1422,1998
29/02/2020 16:28:27.710,2524867,AM1V310 @315648,318722,1C0054FFD800,28,-172,216
29/02/2020 16:28:27.770,2524927,AM1V310 @315648,318729,720258008700,626,88,135
29/02/2020 16:28:27.831,2524988,AM1V310 @315648,318735,1502ED01C8FE,533,493,-312
29/02/2020 16:28:27.860,2525016,AM1V310 @315648,318741,5D07BD01DCFD,1885,445,-548
29/02/2020 16:28:27.919,2525076,AM1V310 @315648,318747,CE072F065CFD,1998,1583,-676
29/02/2020 16:28:27.981,2525138,AM1V310 @315648,318754,2D0739012BFB,1837,313,-1237
29/02/2020 16:28:28.011,2525168,AM1V310 @315648,318760,8B074DFF7E02,1931,-179,638
29/02/2020 16:28:28.072,2525228,AM1V310 @315648,318766,91026F0091FC,657,111,-879
29/02/2020 16:28:28.131,2525288,AM1V310 @315648,318772,CE0764FF5501,1998,-156,341
29/02/2020 16:28:28.160,2525316,AM1V310 @315648,318779,D102B40054FE,721,180,-428
29/02/2020 16:28:28.219,2525376,AM1V310 @315648,318785,B5035CFF9FFF,949,-164,-97
29/02/2020 16:28:28.280,2525438,AM1V310 @315648,318791,870371FF8DFF,903,-143,-115
29/02/2020 16:28:28.311,2525467,AM1V310 @315648,318797,7A0335FF99FF,890,-203,-103
29/02/2020 16:28:28.371,2525528,AM1V310 @315648,318804,2204FFFE89FF,1058,-257,-119
29/02/2020 16:28:28.430,2525587,AM1V310 @315648,318810,CF0333FF71FF,975,-205,-143
29/02/2020 16:28:28.459,2525616,AM1V310 @315648,318816,CC0352FF95FF,972,-174,-107
29/02/2020 16:28:28.520,2525677,AM1V310 @315648,318822,DD036CFFC5FF,989,-148,-59
29/02/2020 16:28:28.580,2525738,AM1V310 @315648,318829,D00346FF83FF,976,-186,-125
29/02/2020 16:28:28.610,2525767,AM1V310 @315648,318835,CB0328FFC3FF,971,-216,-61
29/02/2020 16:28:28.671,2525828,AM1V310 @315648,318841,D40350FFB5FF,980,-176,-75
29/02/2020 16:28:28.732,2525889,AM1V310 @315648,318847,C9033DFFC3FF,969,-195,-61
29/02/2020 16:28:28.761,2525917,AM1V310 @315648,318854,D8034AFFC4FF,984,-182,-60
29/02/2020 16:28:28.820,2525977,AM1V310 @315648,318860,C40324FFDDFF,964,-220,-35
29/02/2020 16:28:28.911,2526068,AM1V310 @315648,318866,D50357FFD9FF,981,-169,-39
29/02/2020 16:28:28.932,2526088,AM1V310 @315648,318872,B403F9FEAEFF,948,-263,-82
29/02/2020 16:28:28.971,2526127,AM1V310 @315648,318879,CF032AFFCFFF,975,-214,-49
29/02/2020 16:28:29.031,2526188,AM1V310 @315648,318885,DA0359FFCDFF,986,-167,-51
29/02/2020 16:28:29.059,2526216,AM1V310 @315648,318891,C4031CFFCAFF,964,-228,-54
29/02/2020 16:28:29.121,2526278,AM1V310 @315648,318897,D00343FFCCFF,976,-189,-52
29/02/2020 16:28:29.180,2526337,AM1V310 @315648,318904,CC0342FFC4FF,972,-190,-60
29/02/2020 16:28:29.211,2526367,AM1V310 @315648,318910,E00349FFD3FF,992,-183,-45
29/02/2020 16:28:29.280,2526437,AM1V310 @315648,318916,C60324FFCAFF,966,-220,-54
29/02/2020 16:28:29.332,2526488,AM1V310 @315648,318922,D7035DFFD1FF,983,-163,-47
29/02/2020 16:28:29.361,2526518,AM1V310 @315648,318929,CF033AFFC7FF,975,-198,-57
29/02/2020 16:28:29.451,2526609,AM1V310 @315648,318935,D5033BFFCAFF,981,-197,-54
29/02/2020 16:28:29.479,2526636,AM1V310 @315648,318941,CC032DFFCCFF,972,-211,-52
29/02/2020 16:28:29.511,2526667,AM1V310 @315648,318947,D1032AFFCFFF,977,-214,-49
29/02/2020 16:28:29.571,2526728,AM1V310 @315648,318954,CC032CFFD4FF,972,-212,-44
29/02/2020 16:28:29.632,2526789,AM1V310 @315648,318960,D2033BFFD6FF,978,-197,-42
29/02/2020 16:28:29.661,2526818,AM1V310 @315648,318966,C70333FFE7FF,967,-205,-25
29/02/2020 16:28:29.720,2526877,AM1V310 @315648,318972,CE032EFFE9FF,974,-210,-23
29/02/2020 16:28:29.780,2526937,AM1V310 @315648,318979,CA0334FFE2FF,970,-204,-30
29/02/2020 16:28:29.811,2526967,AM1V310 @315648,318985,CC0327FFEAFF,972,-217,-22
29/02/2020 16:28:29.871,2527028,AM1V310 @315648,318991,C60320FFEDFF,966,-224,-19
29/02/2020 16:28:29.931,2527088,AM1V310 @315648,318997,CF032EFFF0FF,975,-210,-16
29/02/2020 16:28:29.960,2527116,AM1V310 @315648,319004,C90323FFECFF,969,-221,-20
29/02/2020 16:28:30.020,2527177,AM1V310 @315648,319010,CE032BFFF2FF,974,-213,-14
29/02/2020 16:28:30.080,2527237,AM1V310 @315648,319016,CD0325FFEBFF,973,-219,-21
29/02/2020 16:28:30.111,2527267,AM1V310 @315648,319022,C90321FFF0FF,969,-223,-16
29/02/2020 16:28:30.171,2527328,AM1V310 @315648,319029,CE032AFFF2FF,974,-214,-14
29/02/2020 16:28:30.231,2527388,AM1V310 @315648,319035,C5032BFFF2FF,965,-213,-14
29/02/2020 16:28:30.259,2527416,AM1V310 @315648,319041,C8032AFFEFFF,968,-214,-17
29/02/2020 16:28:30.320,2527478,AM1V310 @315648,319047,C20320FFE8FF,962,-224,-24
29/02/2020 16:28:30.380,2527537,AM1V310 @315648,319054,C50315FFE1FF,965,-235,-31
29/02/2020 16:28:30.410,2527567,AM1V310 @315648,319060,C8031AFFDAFF,968,-230,-38
29/02/2020 16:28:30.472,2527628,AM1V310 @315648,319066,BF0310FFD2FF,959,-240,-46
29/02/2020 16:28:30.532,2527688,AM1V310 @315648,319072,B1031BFFD0FF,945,-229,-48
29/02/2020 16:28:30.561,2527718,AM1V310 @315648,319079,BD0338FFA4FF,957,-200,-92
